"","y_t","Z1_t","Z2_t"
"1",4.27292873671106,0.633754103677347,0
"2",13.3779977673784,0.609322642441839,1
"3",2.56171626699665,0.75839841819834,0
"4",8.29768498589486,0.634475296013989,0
"5",6.79006246810975,0.590584163670428,0
"6",2.56586223392934,0.759288068744354,0
"7",7.86896273808699,0.781391467899084,1
"8",8.5907611731329,0.564578427234665,0
"9",13.9438785444899,0.628183802007698,1
"10",2.19996964654237,0.858967637992464,0
"11",2.72438680487828,0.980704968213104,0
"12",18.3793065456462,0.550070423283614,1
"13",1.87505455796738,0.881611344753765,0
"14",0.906189486915325,0.973983177333139,0
"15",2.93037999561746,0.909317344194278,0
"16",4.70008720346354,0.654146165354177,0
"17",2.65570435943119,0.824789730249904,0
"18",2.32134606932991,0.976677725557238,0
"19",2.23642812029653,0.976866325014271,0
"20",5.36235429480268,0.669989601708949,0
"21",6.86116824322,0.631237055058591,0
"22",8.04243749502562,0.582726966589689,0
"23",4.74482858259476,0.661084028310142,0
"24",1.8323165278787,0.755062603275292,0
"25",2.18767812186015,0.961984235676937,0
"26",3.26796282876416,0.755479849176481,0
"27",5.01821442566546,0.628810630412772,0
"28",5.35541135788462,0.523230443475768,0
"29",7.51242112527385,0.70892812917009,1
"30",2.25891526287597,0.927000751136802,0
"31",6.65483712564191,0.673615338862874,0
"32",14.7803502305586,0.565721160266548,1
"33",4.73020364154639,0.687243432272226,0
"34",2.69958777703309,0.815710114198737,0
"35",6.02759898687662,0.695039466838352,1
"36",2.21909363550814,0.844813924399205,0
"37",2.23362879802808,0.844706706237048,0
"38",6.76352932461759,0.777450311579742,1
"39",5.30869566874812,0.714812203892507,0
"40",4.60999335086135,0.726360031403601,0
"41",4.55051282128566,0.653221629443578,0
"42",6.14662534235285,0.78917697200086,1
"43",2.27894864141025,0.955185152124614,0
"44",7.89786177220132,0.571302041062154,0
"45",3.18462095668278,0.707523812656291,0
"46",10.4036481533902,0.605462875333615,1
"47",4.26414653032766,0.714375185430981,0
"48",19.1430465773884,0.566344987601042,1
"49",3.50050714607794,0.730048222932965,0
"50",2.30867229342197,0.97147852962371,0
"51",2.55030505967123,0.880986930802464,0
"52",1.49435347680521,0.966454914421774,0
"53",3.93887132145486,0.735339248785749,0
"54",2.04102038300739,0.801794033846818,0
"55",5.33482191713321,0.742494840291329,0
"56",29.0430091539647,0.55440315825399,1
"57",4.80373193871368,0.623863416491076,0
"58",5.52035297000527,0.749257265357301,1
"59",5.01047758250934,0.686433354043402,0
"60",1.72027133674431,0.967345685116015,0
"61",14.8801777461358,0.761993038933724,1
"62",4.62941395830302,0.658572335843928,0
"63",6.21282263728312,0.638983014738187,0
"64",2.20156166558636,0.893770253867842,0
"65",1.97327902633589,0.851231256267056,0
"66",6.73719464819056,0.582513819332235,0
"67",10.3317024134916,0.532228769385256,1
"68",3.54941089681493,0.877352810814045,0
"69",2.92164230907285,0.810205016518012,0
"70",12.0980779008902,0.584788383333944,0
"71",9.25007966748686,0.531107026152313,0
"72",5.81924933004383,0.554514634306543,0
"73",4.99166593462238,0.690858175861649,0
"74",10.6079331160973,0.584655457292683,1
"75",7.41466561851439,0.649326271028258,1
"76",6.55862500429513,0.596104767522775,0
"77",4.60767061312924,0.628585010650568,0
"78",6.15217100117118,0.590615911409259,0
"79",8.00132301453933,0.738656854839064,1
"80",1.87296361410721,0.885368521441706,0
"81",7.34299770554715,0.513893561204895,0
"82",3.10664401858635,0.763655388494954,0
"83",2.73926695657344,0.940159534453414,0
"84",2.67296196397982,0.686531685991213,0
"85",22.0638458851273,0.523979565827176,1
"86",16.5799220616397,0.569314123364165,1
"87",6.39102186279601,0.660746060195379,0
"88",5.94010267519848,0.577415805659257,0
"89",17.0032547555459,0.566114086075686,1
"90",6.13000638545885,0.610652963863686,0
"91",10.590352738696,0.613190398085862,1
"92",21.9014369672764,0.56570826692041,1
"93",2.38995213193964,0.990781730157323,0
"94",5.67235455743843,0.663506863405928,0
"95",11.9857214299141,0.753469748538919,1
"96",3.00802500003898,0.84072125738021,0
"97",5.02037159940974,0.549584551597945,0
"98",5.92995996434868,0.559451279114,0
"99",5.71138851870491,0.525219829753041,0
"100",1.5652011799449,0.964626959874295,0
